Mnemonic,Opcode,,,,,,Output,,,,,,,,,,,,,,,,,,,,
,Dec,Hex (5),Z (1),C (1),Cycle (2),,HLT,PCinc,PCr,PCw,RAMr,RAMw,IRHw,IRLw,IMMsel,DIR8sel,DIR11sel,INDsel,Rssrc,Rdw,Rsr,SPCr,SPCw,ALUr,Cctrl,Csrc,Output
X,X,X,X,X,0,,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6A000
X,X,X,X,X,1,,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69000
STOP,0,00,X,X,2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
LDI,1,01,X,X,2,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,00840
LDD,2,02,X,X,2,,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,08440
LDX,3,03,X,X,2,,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,08140
STD,4,04,X,X,2,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,04420
STX,5,05,X,X,2,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,04120
MOV,6,06,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,000E0
BRA,7,07,X,X,2,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10200
BCS,8,08,X,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
BCS,8,08,X,1,2,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10200
BCC,9,09,X,0,2,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10200
BCC,9,09,X,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
BEQ,10,0A,0,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
BEQ,10,0A,1,X,2,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10200
BNE,11,0B,0,X,2,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10200
BNE,11,0B,1,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
BSR,12,0C,X,X,2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20008
BSR,12,0C,X,X,3,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10200
RTS,13,0D,X,X,2,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10010
-,14,0E,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
-,15,0F,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
ADD,16,10,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
ADC,17,11,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
INC,18,12,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
DEC,19,13,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
AND,20,14,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
OR,21,15,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
XOR,22,16,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
NOT,23,17,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
ROLC,24,18,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
RORC,25,19,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,000C4
CLC,26,1A,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00001
SEC,27,1B,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00003
-,28,1C,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
-,29,1D,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
-,30,1E,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
-,31,1F,X,X,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000
